Qualification,Work Type,Country,Job Title,Experience (Years),Salary ($),Company Size,Contact Person,Job Portal,Posting Date,Posting Time,Gender,Latitude,Longitude
B.Tech,Full-time,Egypt,Data Architect,5,123142,84337,Adam Davis,Indeed,01/11/2023,13:05 AM,Male,26.8206,30.8025
PhD,Full-time,Ghana,Data Architect,10,148236,84448,Anthony Brown,Indeed,01/21/2023,14:19 AM,Male,7.9465,-1.0232
PhD,Full-time,Kenya,Developer,3,150807,91584,Ahmed Ali,Indeed,10/20/2022,12:29 AM,Male,-1.2921,36.8219
B.Tech,Full-time,South Africa,Developer,5,153748,95818,Andrew Smith,Indeed,07/19/2022,14:49 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Kenya,Developer,7,157738,91584,Ahmed Ali,Indeed,02/06/2022,9:12 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Ghana,Data Scientist,9,113325,84448,Anthony Brown,Indeed,05/12/2022,10:54 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Ghana,Data Scientist,3,143257,84448,Anthony Brown,Indeed,02/09/2022,15:04 PM,Male,7.9465,-1.0232
M.Tech,Full-time,South Africa,Data Scientist,6,110966,95818,Andrew Smith,Indeed,03/22/2022,9:45 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Ghana,Data Scientist,9,126596,84448,Anthony Brown,Indeed,01/24/2022,12:52 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Kenya,Data Scientist,3,126299,91584,Ahmed Ali,Indeed,06/12/2022,15:25 PM,Male,-1.2921,36.8219
PhD,Full-time,Ghana,Data Analyst,8,145186,84448,Anthony Brown,Indeed,02/07/2022,15:58 PM,Male,7.9465,-1.0232
PhD,Full-time,Ghana,Data Architect,10,130545,84448,Anthony Brown,Indeed,01/01/2023,12:14 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Egypt,Data Scientist,9,115536,84337,Adam Davis,Indeed,12/08/2022,14:50 PM,Male,26.8206,30.8025
PhD,Full-time,Kenya,Data Scientist,7,106808,91584,Ahmed Ali,Indeed,07/11/2023,14:41 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Nigeria,Data Scientist,5,112821,87163,Alex Johnson,Indeed,05/03/2023,15:17 PM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Data Analyst,10,135358,86791,Aaron Carter,Indeed,10/09/2022,13:24 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Kenya,Data Scientist,9,123575,91584,Ahmed Ali,Indeed,02/10/2023,9:30 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Egypt,Data Scientist,6,139234,84337,Adam Davis,Indeed,04/15/2023,14:30 PM,Male,26.8206,30.8025
M.Tech,Full-time,Ghana,Data Scientist,9,145513,84448,Anthony Brown,Indeed,07/31/2022,14:17 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Morocco,Data Architect,3,122386,86791,Aaron Carter,Indeed,05/08/2022,13:52 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Egypt,Data Analyst,9,139113,84337,Adam Davis,Indeed,02/14/2022,12:49 PM,Male,26.8206,30.8025
PhD,Full-time,Kenya,Developer,8,103221,91584,Ahmed Ali,Indeed,04/28/2023,14:13 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Egypt,Developer,7,153289,84337,Adam Davis,Indeed,02/06/2022,11:40 AM,Male,26.8206,30.8025
PhD,Full-time,Kenya,Data Scientist,8,134388,91584,Ahmed Ali,Indeed,08/14/2022,14:47 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Morocco,Developer,6,147744,86791,Aaron Carter,Indeed,01/09/2022,9:12 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Morocco,Developer,6,141332,86791,Aaron Carter,Indeed,01/28/2022,9:04 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Kenya,Data Architect,8,107123,91584,Ahmed Ali,Indeed,05/30/2022,9:22 AM,Male,-1.2921,36.8219
PhD,Full-time,South Africa,Data Analyst,9,109568,95818,Andrew Smith,Indeed,03/07/2022,12:59 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Egypt,Developer,8,111263,84337,Adam Davis,Indeed,03/23/2023,10:37 AM,Male,26.8206,30.8025
PhD,Full-time,Nigeria,Data Analyst,8,125287,87163,Alex Johnson,Indeed,03/01/2022,12:44 AM,Male,9.082,8.6753
M.Tech,Full-time,Kenya,Developer,5,104411,91584,Ahmed Ali,Indeed,10/06/2022,14:52 AM,Male,-1.2921,36.8219
PhD,Full-time,Nigeria,Data Architect,9,144306,87163,Alex Johnson,Indeed,12/19/2022,12:09 PM,Male,9.082,8.6753
M.Tech,Full-time,South Africa,Data Scientist,8,142679,95818,Andrew Smith,Indeed,02/16/2023,13:21 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Nigeria,Data Analyst,7,152665,87163,Alex Johnson,Indeed,07/16/2022,15:21 PM,Male,9.082,8.6753
PhD,Full-time,South Africa,Data Scientist,7,144316,95818,Andrew Smith,Indeed,03/13/2023,12:44 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Ghana,Data Architect,3,156746,84448,Anthony Brown,Indeed,08/02/2022,12:37 AM,Male,7.9465,-1.0232
PhD,Full-time,Egypt,Data Architect,9,111077,84337,Adam Davis,Indeed,03/03/2022,10:33 AM,Male,26.8206,30.8025
PhD,Full-time,Kenya,Data Architect,9,133470,91584,Ahmed Ali,Indeed,11/27/2022,10:43 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Kenya,Data Analyst,7,129482,91584,Ahmed Ali,Indeed,04/22/2023,13:39 PM,Male,-1.2921,36.8219
PhD,Full-time,Kenya,Developer,5,106371,91584,Ahmed Ali,Indeed,04/03/2023,14:42 AM,Male,-1.2921,36.8219
PhD,Full-time,Kenya,Data Architect,6,143298,91584,Ahmed Ali,Indeed,11/25/2022,15:37 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Egypt,Developer,3,108828,84337,Adam Davis,Indeed,12/24/2022,13:03 AM,Male,26.8206,30.8025
PhD,Full-time,Egypt,Data Analyst,3,143989,84337,Adam Davis,Indeed,06/18/2022,10:56 AM,Male,26.8206,30.8025
B.Tech,Full-time,Morocco,Developer,7,152493,86791,Aaron Carter,Indeed,07/05/2023,12:59 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Kenya,Developer,10,127850,91584,Ahmed Ali,Indeed,11/12/2022,14:55 AM,Male,-1.2921,36.8219
PhD,Full-time,Nigeria,Data Scientist,5,103205,87163,Alex Johnson,Indeed,12/26/2022,11:23 AM,Male,9.082,8.6753
PhD,Full-time,Morocco,Developer,10,118375,86791,Aaron Carter,Indeed,04/16/2023,14:29 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Morocco,Data Scientist,8,134626,86791,Aaron Carter,Indeed,11/17/2022,14:47 AM,Male,31.7917,-7.0926
PhD,Full-time,Morocco,Data Architect,9,101664,86791,Aaron Carter,Indeed,04/03/2022,14:23 PM,Male,31.7917,-7.0926
PhD,Full-time,Egypt,Developer,9,137810,84337,Adam Davis,Indeed,01/21/2023,12:01 PM,Male,26.8206,30.8025
B.Tech,Full-time,Kenya,Data Architect,7,157491,91584,Ahmed Ali,Indeed,04/14/2023,13:10 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Kenya,Data Architect,9,145425,91584,Ahmed Ali,Indeed,07/28/2023,14:43 PM,Male,-1.2921,36.8219
PhD,Full-time,Kenya,Developer,10,145447,91584,Ahmed Ali,Indeed,01/06/2023,13:51 PM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Scientist,6,136173,86791,Aaron Carter,Indeed,01/14/2022,12:27 PM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Data Architect,4,105935,95818,Andrew Smith,Indeed,06/03/2022,12:50 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Data Scientist,7,153943,86791,Aaron Carter,Indeed,04/16/2023,15:19 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Analyst,8,127778,86791,Aaron Carter,Indeed,06/09/2023,9:17 AM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Developer,7,111980,95818,Andrew Smith,Indeed,11/20/2022,12:00 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Kenya,Data Architect,5,143676,91584,Ahmed Ali,Indeed,05/01/2023,12:15 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Morocco,Data Architect,8,128096,86791,Aaron Carter,Indeed,06/09/2023,9:03 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Kenya,Data Scientist,4,120583,91584,Ahmed Ali,Indeed,01/31/2023,13:39 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Egypt,Developer,7,106266,84337,Adam Davis,Indeed,09/30/2022,14:26 PM,Male,26.8206,30.8025
B.Tech,Full-time,South Africa,Data Scientist,10,126391,95818,Andrew Smith,Indeed,04/01/2022,14:03 PM,Male,-30.5595,22.9375
M.Tech,Full-time,South Africa,Data Architect,7,128436,95818,Andrew Smith,Indeed,12/17/2022,12:07 AM,Male,-30.5595,22.9375
B.Tech,Full-time,South Africa,Data Analyst,10,155935,95818,Andrew Smith,Indeed,12/20/2022,14:23 PM,Male,-30.5595,22.9375
M.Tech,Full-time,South Africa,Data Scientist,7,158965,95818,Andrew Smith,Indeed,08/12/2022,14:49 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Ghana,Developer,8,151753,84448,Anthony Brown,Indeed,04/30/2022,12:46 PM,Male,7.9465,-1.0232
PhD,Full-time,Egypt,Data Analyst,5,102547,84337,Adam Davis,Indeed,05/25/2023,13:44 PM,Male,26.8206,30.8025
B.Tech,Full-time,Egypt,Developer,4,158440,84337,Adam Davis,Indeed,02/26/2022,12:43 PM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Developer,8,117838,95818,Andrew Smith,Indeed,12/23/2022,9:13 AM,Male,-30.5595,22.9375
B.Tech,Full-time,South Africa,Data Scientist,10,110589,95818,Andrew Smith,Indeed,10/23/2022,14:02 PM,Male,-30.5595,22.9375
PhD,Full-time,South Africa,Developer,9,126304,95818,Andrew Smith,Indeed,06/07/2022,13:53 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Nigeria,Developer,4,121440,87163,Alex Johnson,Indeed,07/07/2022,13:25 AM,Male,9.082,8.6753
M.Tech,Full-time,Kenya,Data Analyst,5,117562,91584,Ahmed Ali,Indeed,04/12/2022,14:20 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Ghana,Data Scientist,7,131079,84448,Anthony Brown,Indeed,08/23/2022,15:36 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Nigeria,Developer,4,106097,87163,Alex Johnson,Indeed,11/21/2022,9:48 AM,Male,9.082,8.6753
M.Tech,Full-time,Egypt,Data Architect,9,143244,84337,Adam Davis,Indeed,09/17/2022,14:53 PM,Male,26.8206,30.8025
B.Tech,Full-time,Nigeria,Data Architect,6,149037,87163,Alex Johnson,Indeed,03/19/2023,12:18 AM,Male,9.082,8.6753
B.Tech,Full-time,Ghana,Data Analyst,4,158096,84448,Anthony Brown,Indeed,12/26/2022,13:36 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Nigeria,Data Analyst,10,144145,87163,Alex Johnson,Indeed,09/03/2022,15:20 PM,Male,9.082,8.6753
B.Tech,Full-time,Nigeria,Developer,7,158969,87163,Alex Johnson,Indeed,02/26/2023,11:42 AM,Male,9.082,8.6753
PhD,Full-time,Kenya,Data Scientist,5,140451,91584,Ahmed Ali,Indeed,10/21/2022,13:00 PM,Male,-1.2921,36.8219
PhD,Full-time,Egypt,Data Analyst,5,123083,84337,Adam Davis,Indeed,05/13/2022,12:24 PM,Male,26.8206,30.8025
B.Tech,Full-time,South Africa,Data Scientist,4,140598,95818,Andrew Smith,Indeed,02/01/2022,12:43 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Data Scientist,4,102917,86791,Aaron Carter,Indeed,02/19/2023,12:41 AM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Data Architect,6,103348,95818,Andrew Smith,Indeed,01/08/2023,14:26 AM,Male,-30.5595,22.9375
PhD,Full-time,Morocco,Data Architect,5,128287,86791,Aaron Carter,Indeed,07/28/2022,15:27 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Nigeria,Data Analyst,8,137696,87163,Alex Johnson,Indeed,06/30/2022,10:12 AM,Male,9.082,8.6753
B.Tech,Full-time,South Africa,Data Scientist,10,128386,95818,Andrew Smith,Indeed,04/30/2023,14:14 AM,Male,-30.5595,22.9375
PhD,Full-time,Morocco,Data Analyst,5,151420,86791,Aaron Carter,Indeed,04/01/2022,11:13 AM,Male,31.7917,-7.0926
PhD,Full-time,Morocco,Data Architect,7,124792,86791,Aaron Carter,Indeed,10/30/2022,11:40 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Nigeria,Data Scientist,8,158881,87163,Alex Johnson,Indeed,03/16/2023,12:23 PM,Male,9.082,8.6753
M.Tech,Full-time,Ghana,Data Architect,6,126127,84448,Anthony Brown,Indeed,03/25/2023,14:07 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Morocco,Data Analyst,8,128040,86791,Aaron Carter,Indeed,03/31/2022,14:35 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Egypt,Data Analyst,7,105610,84337,Adam Davis,Indeed,01/31/2023,12:17 AM,Male,26.8206,30.8025
M.Tech,Full-time,Nigeria,Developer,9,143678,87163,Alex Johnson,Indeed,07/08/2022,12:27 AM,Male,9.082,8.6753
B.Tech,Full-time,Nigeria,Data Scientist,6,152754,87163,Alex Johnson,Indeed,01/17/2022,12:06 PM,Male,9.082,8.6753
B.Tech,Full-time,Ghana,Data Architect,9,112655,84448,Anthony Brown,Indeed,09/20/2022,14:31 AM,Male,7.9465,-1.0232
PhD,Full-time,Kenya,Data Analyst,5,124058,91584,Ahmed Ali,Indeed,04/17/2023,14:27 PM,Male,-1.2921,36.8219
B.Tech,Full-time,South Africa,Developer,6,111639,95818,Andrew Smith,Indeed,11/12/2022,9:40 AM,Male,-30.5595,22.9375
M.Tech,Full-time,South Africa,Data Analyst,6,157649,95818,Andrew Smith,Indeed,07/05/2022,12:31 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Kenya,Developer,7,151225,91584,Ahmed Ali,Indeed,01/17/2022,12:09 PM,Male,-1.2921,36.8219
PhD,Full-time,South Africa,Data Architect,4,126089,95818,Andrew Smith,Indeed,08/19/2022,13:38 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Ghana,Data Analyst,4,122262,84448,Anthony Brown,Indeed,01/11/2023,13:08 PM,Male,7.9465,-1.0232
